time,lat,lon,depth,mag
10582.722366666667,-0.2098,99.2475,38200.0,5.1
10580.869383796296,-4.7997,101.9489,42500.0,5.1
10580.418125694443,-4.7738,101.9917,51100.0,5.3
10574.921656944443,-0.5479,98.976,33000.0,4.7
10568.121614120371,-1.7081,99.8733,33000.0,4.8
10528.331294560185,0.9933,98.9949,89100.0,4.5
10517.324645833332,-3.1543,98.9096,80000.0,4.6
10504.78646412037,-3.6896,101.9383,76500.0,4.8
10502.329748379629,1.8608,99.3365,160000.0,5.0
10496.10507986111,0.8144,98.3229,2000.0,4.7
10492.271494212962,1.941,98.7788,110600.0,5.4
10484.438221064815,1.1317,98.7019,33000.0,4.5
10478.061633333333,1.9472,97.502,44600.0,4.7
10471.331046296296,-2.978,101.4056,33000.0,4.9
10463.621440856481,-1.6396,99.633,35200.0,4.9
10454.214672453705,0.4459,97.5909,33000.0,4.6
10448.918708796296,0.1266,98.5898,87400.0,4.6
10436.184481481481,-3.3295,101.6079,33000.0,4.5
10375.199911805556,-2.1956,99.6133,20800.0,5.3
10375.142132638888,-2.2223,99.6669,33900.0,4.9
10375.12220162037,-2.1679,99.6571,37100.0,4.9
10375.117842476851,-2.2699,99.5512,33000.0,4.8
10374.891006597223,-2.1551,99.7746,67800.0,4.5
10336.496319097223,1.5991,98.8138,108700.0,4.7
10336.001351041667,-0.5566,99.3071,61000.0,4.8
10321.186511574075,-3.6356,101.2718,300000.0,5.3
10319.289634375,-0.676,99.2338,58800.0,4.8
10317.747499537038,-0.502,99.3222,61600.0,6.9
10308.554950462963,1.8149,99.1429,131600.0,4.7
10299.049582523148,-0.2759,96.2132,80000.0,4.5
10297.064655092594,1.9912,99.0127,2000.0,5.2
10296.26746412037,1.9447,98.9546,11500.0,4.8
10287.854465625,1.7316,99.6013,175200.0,4.5
10283.311246180556,1.7243,99.0479,130300.00000000001,4.8
10281.845533564816,1.9231,99.3486,146900.0,4.5
10280.94968287037,1.786,98.7574,2000.0,4.9
10278.627319328703,1.2915,99.0227,111800.0,4.5
10268.87557974537,-4.8725,101.366,28300.0,4.7
10265.83754861111,-0.4291,97.0137,33000.0,4.9
10265.321741898148,1.94,98.35,72000.0,4.9
10249.717539351852,1.5386,99.2365,15000.0,4.8
10229.528299768519,1.7359,98.5682,2000.0,4.5
10228.04439050926,-2.7846,101.9943,102400.0,4.6
10225.239865740741,1.1488,100.2335,214100.0,4.6
10225.166707523147,1.4317,98.2484,15000.0,4.6
10217.146313657408,1.8619,98.1935,71200.0,5.0
10213.240909027778,-2.0032,99.5691,13800.0,5.6
10211.885927662037,1.9733,99.2977,3200.0,5.1
10211.884502893517,1.6587,99.0846,15000.0,4.8
10209.53945138889,1.9386,99.458,160000.0,4.8
10207.495692129629,1.5399,99.2237,194800.0,4.7
10201.415892013889,1.8669,99.3724,2100.0,4.8
10198.36199537037,0.3237,98.4698,33000.0,4.5
10195.789283564814,0.0355,98.3577,20000.0,4.8
10194.436625,-2.0515,99.5612,2000.0,4.6
10193.74897800926,0.5736,99.6516,439500.0,4.7
10192.372236111112,1.8203,99.3037,2000.0,4.7
10192.014205671296,-4.5529,101.7964,19400.0,5.0
10191.592627083333,-1.0503,98.1137,33000.0,4.6
10188.720854166666,1.8503,98.8833,133400.0,4.8
10188.045246064814,-2.0643,98.9345,24100.0,4.6
10185.51309074074,1.8809,98.8752,136500.0,5.5
10183.040015046296,1.9037,98.994,128400.0,4.5
10180.426105324073,1.6434,99.1341,15000.0,5.4
10170.603664351853,1.8374,98.8601,135800.0,4.8
10168.406512731483,0.5727,98.4611,33000.0,4.8
10166.416824074075,-0.2522,98.6225,156100.0,4.9
10164.132278125,1.7811,98.813,124100.0,4.6
10162.172219791666,1.7732,98.8584,116500.0,4.9
10159.60906701389,1.8444,98.8268,118400.0,4.7
10156.939530092592,1.9405,98.9082,127500.0,4.7
10155.466160879629,0.6518,99.011,160000.0,4.7
10154.37585,0.7256,99.5425,223500.0,4.5
10144.270858796297,1.3433,97.188,66900.0,4.5
10128.508305555555,0.9179,96.4101,111200.0,4.7
10127.859670138889,1.2168,100.3081,239400.0,4.8
10125.14823900463,1.7275,99.453,184800.0,4.7
10116.804184027778,0.6225,98.2817,80000.0,4.6
10113.767563657408,-0.2891,99.1382,80000.0,4.7
10113.742371527778,1.0698,97.081,33000.0,4.7
10113.719664351851,-0.018,100.1208,33000.0,4.6
10112.935144675926,-0.0974,101.0645,15000.0,4.8
10105.259671296297,1.948,98.3069,89400.0,4.9
10104.722825115741,0.8694,97.3512,33000.0,4.5
10098.891737152779,-1.969,99.9753,18500.0,5.1
10068.635612268517,-0.562,99.275,80000.0,4.7
10066.717275462963,0.737,99.407,141200.0,4.7
10049.507347222221,1.0044,97.5726,61200.0,4.5
10049.475472569446,1.0437,97.6287,56100.0,5.9
10049.47163738426,1.104,97.6114,62100.0,4.9
10046.464547106481,1.9109,99.0607,163800.0,4.5
10034.26592361111,-3.2038,101.7667,65300.0,4.6
10026.04105613426,0.7867,99.0955,109000.0,4.9
10019.782197916666,-4.2908,101.9393,56300.0,4.6
10019.586201157406,-1.8472,97.4286,19000.0,4.8
9999.926553819445,-1.9192,99.6828,7800.0,5.0
9993.970755902777,1.9672,97.5001,33000.0,4.5
9991.787432638888,-3.1924,101.5269,47700.0,5.5
9985.335512268519,0.773,96.467,43400.0,4.9
9977.962528587963,1.7131,99.8687,208400.0,4.9
9972.303287384259,-1.7565,100.1492,43100.0,4.8
9958.897813194444,0.5531,98.5868,64800.0,4.5
9937.223269791666,-2.5797,100.1894,36300.0,4.6
9937.080407754629,1.285,99.5438,173600.0,4.6
9926.634250694444,0.7077,99.9128,161400.0,4.6
9913.816647453705,-4.6442,101.9231,97900.0,4.5
9909.572971759259,-2.117,101.0182,90900.0,4.6
9900.527619328703,1.6973,98.0356,71900.0,5.3
9899.793969097222,0.4855,98.8309,50000.0,4.5
9837.968910763888,-2.5688,101.6593,114900.0,4.6
9791.36140173611,1.6911,98.2365,33000.0,4.9
9778.602268287037,-2.0606,99.6872,42400.0,4.5
9778.178405439816,-3.2456,101.36,75400.0,4.7
9773.000850462964,1.1758,98.456,33000.0,4.5
9764.256081481482,-2.1102,99.6429,49400.0,4.8
9762.60404363426,-2.1151,99.6329,53900.0,4.9
9762.195804398149,-2.1702,99.5772,33000.0,4.7
9748.337978935186,-3.3911,101.1891,85400.0,4.6
9732.163017708333,0.888,99.5713,110100.0,5.0
9718.941536805556,-1.9943,99.614,32200.000000000004,5.3
9717.636476620371,-2.0791,99.6073,85700.0,4.5
9717.039571875,-1.9641,99.6891,80900.0,4.6
9717.018816319445,-2.0331,99.6737,33000.0,5.7
9701.675008796296,-4.5343,101.9783,78200.0,4.7
9652.045976273148,-4.536,101.9867,67800.0,5.0
9604.89434849537,1.9066,96.0669,33000.0,4.6
9518.322033912038,-1.8939,100.8529,90000.0,4.5
9448.272872222222,-3.6843,101.9397,59900.0,5.1
9442.301600231482,1.8219,95.0595,29200.0,6.8
9425.165668402778,-2.0397,100.6033,88700.0,4.7
9409.761416435185,-2.1713,101.6788,23900.0,5.3
9409.756790162037,-2.0096,101.5016,36700.0,6.7
9372.90759386574,-0.2712,99.2389,85700.0,4.8
9359.379625925925,-2.5887,101.9137,57200.0,4.7
9321.001802199075,-3.2234,101.9348,89800.0,4.8
9313.800956134259,-1.766,100.4469,78900.0,4.5
9302.24412349537,-1.4539,99.8685,33000.0,4.5
9270.485005902778,1.7186,99.7269,186400.0,4.5
9260.075771064814,-1.3116,97.5095,10900.0,4.6
9218.351418287037,1.5771,99.687,172900.0,4.6
9209.410877546297,1.1275,100.2645,212200.0,4.8
9200.80134699074,-3.3261,101.6867,93200.0,4.7
9193.362309259259,-0.2183,97.4313,31200.0,4.8
9187.627606481483,1.3067,97.9388,70800.0,5.2
9174.305370949074,-0.8371,97.8949,33000.0,4.6
9166.48203888889,-0.207,99.3115,75500.0,4.9
9150.136881712964,0.6128,98.418,0.0,4.9
9108.035307523149,-1.0162,100.3576,88000.0,5.2
9086.586715162037,-1.8926,99.9291,74900.0,5.2
9086.435785763888,-0.4622,99.2541,69300.0,5.1
9070.482446527778,1.4582,98.4504,80300.0,4.5
9049.115771296296,1.2206,97.744,33000.0,4.9
9032.212550925926,1.94,95.761,33000.0,4.7
9027.847533796295,-3.9139,100.9178,33000.0,4.7
9020.459605092592,1.0419,97.7394,59500.0,4.7
9012.90205787037,1.4547,95.0678,30500.0,5.0
8982.152144907408,-3.1682,101.4716,68200.0,5.5
8969.228938657407,-0.9779,97.586,33000.0,4.7
8969.193558101852,-1.0888,97.4366,31500.0,5.2
8928.03241863426,-1.3342,97.5857,33000.0,4.5
8927.714274305556,-1.6812,99.8769,69300.0,5.1
8925.128204398148,-1.8155,99.6629,52800.0,5.4
8916.817719560186,-1.1287,98.6896,43200.0,4.8
8905.435093287037,-1.9166,99.6532,52700.0,5.2
8903.60663576389,-1.9708,99.8654,57900.0,5.2
8902.407105555554,-1.8847,99.7141,33000.0,5.7
8902.40655798611,-2.0481,99.6169,22500.0,5.3
8901.775470601851,-1.9908,99.651,51200.0,5.0
8896.88511226852,-2.0585,99.7022,28000.0,6.1
8896.846412847222,-2.2441,99.471,33000.0,4.6
8896.346016666666,-2.0171,99.777,21100.0,6.5
8894.525438425926,-2.0311,99.7697,31100.0,5.6
8893.841932870371,-1.0667,97.5874,33200.0,4.7
8893.284816319445,-1.138,97.5879,34000.0,4.5
8892.035182175927,-1.1251,97.508,44000.0,4.7
8889.671150231481,-1.0861,97.6275,31000.0,4.7
8889.65763761574,-1.1758,97.5297,31300.0,4.5
8889.530299305556,-1.0503,97.6657,33000.0,4.6
8889.300039814816,-1.154,97.5744,30000.0,4.7
8889.247878125,-1.0023,97.4364,51400.0,4.8
8888.120391087963,-1.0833,97.5717,33000.0,4.7
8887.930990856481,-1.047,97.6029,36200.0,4.9
8887.718101157408,-1.1017,97.544,37500.0,6.1
8874.402393402777,-3.6074,101.6312,80800.0,5.0
8827.95570138889,1.9055,97.8811,33000.0,4.5
8780.166167939815,-1.0657,100.3399,97400.0,5.1
8775.327414120371,-0.6497,98.6518,48500.0,5.0
8772.808282638889,-0.5645,98.6425,48800.0,5.6
8748.423655787037,1.8142,97.169,50700.0,4.8
8746.512436574074,0.6772,100.3358,216700.0,4.6
8734.139954745371,-3.3893,101.7999,43200.0,5.1
8712.757005671296,-0.6401,99.0322,33000.0,4.8
8673.236984027777,-1.6785,100.5984,71200.0,5.3
8668.106540856481,0.7742,100.5928,33000.0,4.5
8657.730243055556,-2.0223,100.6972,33000.0,5.0
8656.195338773148,1.5037,97.6001,58600.0,5.2
8655.274356828702,-1.5042,100.2875,79100.0,4.8
8616.480041550927,-1.6598,99.5957,15400.0,6.5
8588.946489930555,0.0729,98.0379,33000.0,4.5
8577.770927662037,-2.0962,100.2409,33000.0,4.9
8547.488189814816,-3.2129,100.8665,54100.0,5.1
8536.007337037037,-1.2644,100.4953,103200.0,4.8
8479.422337731481,-1.61,99.031,18200.0,5.4
8473.98629375,1.4035,97.8682,53900.0,4.9
8439.183879861112,-4.8174,101.9011,29800.0,5.9
8367.583297222222,1.0631,99.6717,131000.0,4.6
8366.305382638888,-1.374,98.7748,33000.0,4.6
8352.703208217594,0.8188,99.1539,61000.0,4.8
8350.05419976852,1.9551,97.7185,26200.0,4.6
8347.227184027779,0.1,98.4,21000.0,4.8
8311.50246724537,0.8329,98.7393,81100.0,4.6
8280.353707523149,-0.4124,100.9076,78200.0,4.6
8266.487655092593,-4.2,101.1,61000.0,4.9
8252.81459224537,-3.0992,101.7916,76200.0,5.4
8231.762513194444,0.3756,98.6847,61900.0,4.7
8230.321459375,-2.0487,101.072,94100.0,5.2
8199.58760162037,0.0613,98.6279,58200.0,5.0
8198.757694791668,-2.121,101.8394,138200.0,5.1
8182.501931134259,1.4432,99.0402,110200.0,5.1
8172.988375,-3.2242,100.8815,26000.0,4.9
8172.9011866898145,-1.2626,99.7253,51500.0,4.8
8164.700076041668,-1.6232,99.7105,0.0,4.7
8154.419615625,0.2759,99.8746,199100.0,4.6
8131.658850810186,-2.1796,99.7009,24100.0,4.6
8131.615778587963,-1.8516,97.7822,31900.0,5.7
8126.263582986112,-3.2447,100.8023,195800.0,4.6
8103.004822916667,0.0,100.3,33000.0,4.5
8102.48052025463,-1.1283,100.1744,28000.0,5.0
8093.610542476852,1.8659,99.0364,21000.0,4.9
8091.811442939815,1.2469,97.0053,12000.0,5.0
8075.9385134259255,-1.8587,100.4508,61100.0,4.9
8049.775400578704,1.1059,98.7464,99800.0,4.5
8038.086892939814,-0.2406,97.4216,24000.0,4.8
8020.076603472222,-3.6298,101.967,67600.0,5.6
8019.637453587963,1.2719,100.0817,234700.0,4.9
7997.971195833334,-3.9334,100.5249,33000.0,4.9
7996.952855324074,-0.3119,98.123,43900.0,5.2
7970.744584953703,1.1316,96.7881,33000.0,5.0
7966.966928703703,-2.6891,101.1257,71200.0,5.1
7961.080230208333,0.9991,97.5435,62500.0,5.1
7914.645022453705,0.234,98.4702,67300.0,4.5
7884.972121527777,-1.9347,99.3059,33000.0,4.6
7852.218369328704,-1.0977,99.8282,28700.0,6.4
7818.760028819444,-3.2447,98.3551,26400.0,5.2
7800.701274884259,0.939,100.2871,220800.0,4.9
7787.677380439814,-1.2993,99.816,72900.0,4.6
7773.42224212963,-1.0617,99.1708,33000.0,4.6
7760.13720162037,1.023,98.3248,33000.0,4.7
7757.522190277778,-1.852,100.5267,62600.0,4.9
7742.734186574075,-1.7199,100.8149,107200.0,4.7
7733.756680324073,-0.2826,99.3699,95300.0,5.2
7694.145832291666,-3.8289,99.9216,33000.0,4.8
7690.016488194445,-1.892,100.3895,64200.0,5.0
7678.528670833333,1.3449,98.6314,109300.0,4.8
7675.12638275463,0.5917,98.6166,66900.0,5.8
7664.684868055556,-0.2233,99.1637,75000.0,5.0
7625.092418402778,1.2545,99.0689,123600.0,4.9
7618.463740972223,-1.66,100.5154,83500.0,4.9
7616.365730439815,-4.9568,101.8229,33000.0,4.6
7614.97560775463,0.2223,98.5885,33000.0,4.9
7604.803390625,1.4881,99.0194,126200.0,4.9
7595.973864814814,-1.8981,100.0627,65200.0,5.4
7587.323015509259,-1.5961,99.5069,62400.0,5.2
7586.753606944444,-3.5263,100.853,37300.0,5.6
7559.027381712963,-0.4552,98.3366,47100.0,5.1
7558.643192013888,-3.4375,101.727,73600.0,5.1
7520.212284490741,-0.0906,99.566,116700.0,5.1
7508.266640277778,-1.8256,99.8026,66100.0,4.6
7481.037441898148,-3.3756,100.7833,56300.0,5.4
7464.3618398148155,1.8703,98.9806,4300.0,4.5
7440.715232986111,-0.364,99.1496,67600.0,5.0
7408.7587393518525,-0.0246,99.7086,124100.0,4.7
